0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.382302892796370024e-03,4.821327283040272027e-03,1.191151446398185012e-03,2.268859897901304656e-04,5.672149744753261639e-05,3.970504821327283012e-04,5.672149744753261639e-05,3.516732841747022189e-03,1.758366420873511094e-03,8.508224617129892323e-04,3.970504821327283012e-04,2.382302892796370024e-03,2.722631877481565370e-03,6.239364719228587125e-04,0.000000000000000000e+00,2.268859897901304656e-04,4.537719795802609311e-04,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,4.537719795802609311e-04,1.701644923425978356e-04,5.672149744753261639e-05,0.000000000000000000e+00,2.836074872376630955e-04,1.531480431083380575e-03,1.588201928530913205e-03,5.104934770277935610e-04,2.268859897901304764e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.304594441293250055e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,4.537719795802609311e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04
1.134429948950652382e-03,7.373794668179239724e-04,5.672149744753261910e-04,2.836074872376630955e-04,0.000000000000000000e+00,1.701644923425978356e-04,2.268859897901304656e-04,4.594441293250141507e-03,6.806579693703913424e-04,3.403289846851956712e-04,1.134429948950652328e-04,1.247872943845717425e-03,5.672149744753261639e-05,5.558706749858196433e-03,5.104934770277935610e-04,0.000000000000000000e+00,9.642654566080544921e-04,3.403289846851956712e-04,7.373794668179239724e-04,5.672149744753261639e-05,3.403289846851956712e-04,2.836074872376630955e-04,1.531480431083380575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,9.075439591605218622e-04,0.000000000000000000e+00,7.373794668179239724e-04,5.672149744753261639e-05,0.000000000000000000e+00,7.373794668179239724e-04,8.508224617129892323e-04,5.672149744753261639e-05,3.970504821327283012e-04,0.000000000000000000e+00,1.304594441293250055e-03,7.941009642654566023e-04,0.000000000000000000e+00,3.403289846851956712e-04,0.000000000000000000e+00,1.134429948950652328e-04,3.403289846851956712e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,5.672149744753261639e-05,2.268859897901304656e-04,5.672149744753261639e-05,0.000000000000000000e+00,4.537719795802609311e-04,4.537719795802609311e-04,1.701644923425978356e-04,0.000000000000000000e+00,2.439024390243902437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247872943845717425e-03,4.537719795802609311e-04,2.836074872376630955e-04,1.474758933635847945e-03,5.104934770277935610e-04,6.239364719228587125e-04,6.239364719228587125e-04,6.239364719228587125e-04,9.642654566080544921e-04,9.642654566080544921e-04,3.403289846851956712e-04,6.239364719228587125e-04,3.970504821327283012e-04,6.239364719228587125e-04,6.239364719228587125e-04,9.075439591605218622e-04,0.000000000000000000e+00,3.403289846851956712e-04,1.134429948950652382e-03,6.806579693703913424e-04,1.134429948950652328e-04,1.020986954055587122e-03,1.020986954055587122e-03,2.268859897901304656e-04,5.672149744753261910e-04,1.134429948950652328e-04,5.672149744753261639e-05,3.403289846851956712e-04,5.672149744753261910e-04,1.191151446398185012e-03,5.672149744753261639e-05,2.836074872376630955e-04,7.373794668179239724e-04,1.588201928530913205e-03,1.304594441293250055e-03,1.020986954055587122e-03,6.239364719228587125e-04,3.970504821327283012e-04,6.806579693703913424e-04,2.268859897901304656e-04,3.970504821327283012e-04,4.537719795802609311e-04,3.403289846851956712e-04,5.672149744753261910e-04,3.403289846851956712e-04,2.836074872376630955e-04,1.134429948950652328e-04,3.970504821327283012e-04,2.268859897901304656e-04,1.134429948950652328e-04,5.672149744753261639e-05,7.373794668179239724e-04,2.836074872376630955e-04,1.304594441293250055e-03,2.836074872376630955e-04,1.020986954055587122e-03,1.701644923425978356e-04,1.020986954055587122e-03,6.239364719228587125e-04,9.075439591605218622e-04
1.644923425978445835e-03,0.000000000000000000e+00,3.403289846851956712e-04,2.836074872376630955e-04,4.537719795802609311e-04,0.000000000000000000e+00,8.508224617129892323e-04,3.970504821327283012e-04,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,5.104934770277935610e-04,1.701644923425978356e-04,2.836074872376630955e-04,2.836074872376630955e-04,1.701644923425978356e-04,5.672149744753261910e-04,0.000000000000000000e+00,1.134429948950652328e-04,1.134429948950652328e-04,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,7.373794668179239724e-04,5.672149744753261910e-04,4.537719795802609311e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.836074872376630630e-03,5.672149744753261639e-05,1.758366420873511094e-03,1.588201928530913205e-03,9.075439591605218622e-04,2.836074872376630955e-04,7.941009642654566023e-04,1.134429948950652382e-03,1.418037436188315315e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,1.701644923425978465e-03,4.537719795802609311e-04,9.075439591605218622e-04,7.373794668179239724e-04,6.806579693703913424e-04,2.836074872376630955e-04,0.000000000000000000e+00,1.020986954055587122e-03,0.000000000000000000e+00,4.537719795802609311e-04,5.672149744753261639e-05,2.268859897901304656e-04,2.836074872376630955e-04,0.000000000000000000e+00,6.806579693703913424e-04,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,5.672149744753261639e-05,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.836074872376630955e-04,0.000000000000000000e+00,2.268859897901304656e-04,2.212138400453771917e-03,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,5.672149744753261639e-05,3.800340328984685122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,1.701644923425978356e-04,5.672149744753261639e-05,2.268859897901304656e-04,7.373794668179239724e-04,0.000000000000000000e+00,1.701644923425978465e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.239364719228587125e-04,1.134429948950652328e-04,1.134429948950652328e-04,3.970504821327283012e-04,0.000000000000000000e+00,5.672149744753261639e-05,1.077708451503119752e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,3.403289846851956712e-04,2.041973908111174244e-03,1.644923425978445835e-03,3.516732841747022189e-03,1.531480431083380575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361315938740782685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.928530913216108984e-03,7.373794668179239724e-04,2.268859897901304656e-04,1.871809415768576354e-03,1.077708451503119752e-03,4.537719795802609311e-04,1.701644923425978356e-04,1.134429948950652382e-03,4.537719795802609311e-04,9.642654566080544921e-04,5.672149744753261639e-05,5.104934770277935610e-04,5.672149744753261639e-05,6.806579693703913424e-04,0.000000000000000000e+00,3.403289846851956712e-04,1.701644923425978356e-04,1.134429948950652328e-04,1.134429948950652328e-04,3.403289846851956712e-04,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836074872376630955e-04,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,5.672149744753261639e-05,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.403289846851956712e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134429948950652328e-04,5.672149744753261639e-05,3.403289846851956712e-04,4.651162790697674354e-03,1.134429948950652328e-04,3.062960862166761149e-03,1.701644923425978356e-04,7.373794668179239724e-04,1.985252410663641397e-03,5.672149744753261639e-05,0.000000000000000000e+00,7.373794668179239724e-04,2.836074872376630955e-04,1.304594441293250055e-03,2.268859897901304656e-04,2.268859897901304656e-04,1.077708451503119752e-03,0.000000000000000000e+00,1.134429948950652328e-04,8.508224617129892323e-04,1.701644923425978356e-04,0.000000000000000000e+00,1.644923425978445835e-03,2.268859897901304656e-04,1.134429948950652328e-04,1.134429948950652328e-04,0.000000000000000000e+00,9.642654566080544921e-04,0.000000000000000000e+00,6.239364719228587125e-04,2.268859897901304656e-04,1.701644923425978356e-04,0.000000000000000000e+00,1.134429948950652382e-03,5.672149744753261910e-04,1.134429948950652328e-04,2.836074872376630955e-04,2.836074872376630955e-04,6.806579693703913424e-04,5.672149744753261639e-05,5.104934770277935610e-04,2.268859897901304656e-04,0.000000000000000000e+00,4.537719795802609311e-04,0.000000000000000000e+00,2.268859897901304656e-04,1.077708451503119752e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.403289846851956712e-04,5.672149744753261639e-05,1.928530913216108984e-03,6.239364719228587125e-04,1.418037436188315315e-03,0.000000000000000000e+00,3.970504821327283012e-04,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,4.537719795802609311e-04
8.508224617129892323e-04,0.000000000000000000e+00,1.134429948950652328e-04,1.191151446398185012e-03,5.104934770277935610e-04,0.000000000000000000e+00,1.701644923425978356e-04,5.672149744753261639e-05,2.836074872376630955e-04,3.970504821327283012e-04,5.672149744753261639e-05,1.134429948950652328e-04,1.701644923425978356e-04,1.588201928530913205e-03,1.134429948950652328e-04,1.361315938740782685e-03,7.941009642654566023e-04,5.672149744753261639e-05,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,2.552467385138967697e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,1.134429948950652328e-04,0.000000000000000000e+00,6.239364719228587125e-04,0.000000000000000000e+00,9.075439591605218622e-04,0.000000000000000000e+00,3.970504821327283012e-04,6.806579693703913424e-04,1.644923425978445835e-03,3.233125354509359256e-03,6.239364719228587125e-04,0.000000000000000000e+00,1.134429948950652328e-04,1.077708451503119752e-03,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,5.672149744753261639e-05,1.191151446398185012e-03,0.000000000000000000e+00,1.020986954055587122e-03,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758366420873511094e-03,1.701644923425978356e-04,2.382302892796370024e-03,0.000000000000000000e+00,2.212138400453771917e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,1.701644923425978356e-04
5.672149744753261639e-05,0.000000000000000000e+00,1.701644923425978356e-04,4.537719795802609311e-04,7.941009642654566023e-04,3.970504821327283012e-04,1.701644923425978356e-04,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,1.134429948950652328e-04,7.373794668179239724e-04,1.134429948950652328e-04,5.672149744753261639e-05,5.672149744753261639e-05,3.403289846851956712e-04,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.020986954055587122e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261910e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.537719795802609528e-03,2.268859897901304656e-04,2.268859897901304656e-04,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,3.403289846851956712e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,7.373794668179239724e-04,6.239364719228587125e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.701644923425978356e-04,5.672149744753261639e-05,3.516732841747022189e-03,8.508224617129892323e-04,1.247872943845717425e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,5.672149744753261639e-05,0.000000000000000000e+00,5.672149744753261639e-05,4.537719795802609311e-04,2.836074872376630955e-04,5.672149744753261639e-05,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,1.020986954055587122e-03,0.000000000000000000e+00,2.268859897901304656e-04,7.373794668179239724e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261910e-04,0.000000000000000000e+00,6.239364719228587125e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.508224617129892323e-04,1.134429948950652328e-04,0.000000000000000000e+00,7.373794668179239724e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.403289846851956712e-04,2.665910380034032957e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,2.268859897901304656e-04,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652382e-03,0.000000000000000000e+00,5.672149744753261639e-05,1.701644923425978356e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304656e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.970504821327283012e-04,7.373794668179239724e-04,1.701644923425978356e-04,9.642654566080544921e-04,9.075439591605218622e-04,6.239364719228587125e-04,0.000000000000000000e+00,7.941009642654566023e-04,3.970504821327283012e-04,1.701644923425978356e-04,5.672149744753261639e-05,6.239364719228587125e-04,0.000000000000000000e+00,1.077708451503119752e-03,5.672149744753261639e-05,1.191151446398185012e-03,9.075439591605218622e-04,5.672149744753261639e-05,0.000000000000000000e+00,1.701644923425978356e-04,1.815087918321043724e-03,1.985252410663641397e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,1.701644923425978356e-04,1.644923425978445835e-03,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,9.075439591605218622e-04,3.970504821327283012e-04,0.000000000000000000e+00,1.134429948950652328e-04,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,4.537719795802609311e-04,5.672149744753261910e-04,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.508224617129892323e-04,1.701644923425978356e-04,1.701644923425978356e-04,0.000000000000000000e+00,8.508224617129892323e-04,5.672149744753261639e-05,4.537719795802609311e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.268859897901304764e-03,5.104934770277935610e-04
2.836074872376630955e-04,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,7.373794668179239724e-04,0.000000000000000000e+00,5.672149744753261639e-05,5.672149744753261639e-05,0.000000000000000000e+00,3.573454339194554602e-03,5.672149744753261639e-05,1.531480431083380575e-03,0.000000000000000000e+00,3.403289846851956712e-04,0.000000000000000000e+00,4.537719795802609311e-04,5.672149744753261910e-04,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191151446398185012e-03,1.020986954055587122e-03,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,1.134429948950652382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836074872376630955e-04,2.836074872376630955e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.268859897901304656e-04,0.000000000000000000e+00,1.701644923425978356e-04,1.077708451503119752e-03,4.651162790697674354e-03,3.403289846851956712e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.672149744753261639e-05,4.878048780487804874e-03,5.672149744753261639e-05,5.104934770277935610e-04,1.020986954055587122e-03,2.268859897901304656e-04,1.928530913216108984e-03,1.020986954055587122e-03,1.871809415768576354e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191151446398185012e-03,9.075439591605218622e-04,1.134429948950652328e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.373794668179239724e-04,6.806579693703913424e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.644923425978445835e-03,1.644923425978445835e-03,3.403289846851956712e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701644923425978356e-04,1.815087918321043724e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134429948950652328e-04,0.000000000000000000e+00,1.644923425978445835e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.970504821327283012e-04,0.000000000000000000e+00
