0.000000000000000000e+00,6.173982836327715528e-05,4.939186269062172422e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.087917515589307382e-03,8.149657343952584551e-03,1.913934679261591583e-03,1.852194850898314523e-04,6.173982836327715528e-05,6.173982836327714715e-04,3.086991418163857357e-04,2.346113477804531548e-03,2.654812619620917392e-03,6.173982836327715528e-05,1.234796567265543106e-04,1.061925047848366957e-02,3.889609186886460335e-03,3.086991418163857357e-04,0.000000000000000000e+00,3.086991418163857357e-04,1.234796567265543106e-04,8.026177687226029780e-04,1.234796567265543106e-04,0.000000000000000000e+00,1.296536395628820112e-03,4.939186269062172422e-04,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327714715e-04,4.321787985429400734e-04,0.000000000000000000e+00,2.716552447984194561e-03,1.234796567265543106e-04,0.000000000000000000e+00,1.481755880718651618e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.951349015249737938e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04,3.086991418163857574e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.112243007964437980e-03,4.939186269062172422e-04,7.779218373772920671e-03,1.852194850898314414e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,1.105142927702660975e-02,1.605235537445205956e-03,0.000000000000000000e+00,2.160893992714700042e-03,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,1.605235537445205956e-03,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.260974254491572072e-04,5.680064209421497798e-03,0.000000000000000000e+00,1.049577082175711653e-03,1.543495709081928787e-03,2.346113477804531548e-03,6.173982836327715528e-05,2.222633821077977211e-03,1.852194850898314523e-04,2.469593134531086211e-04,4.321787985429400734e-04,1.234796567265543106e-04,1.234796567265543106e-04,6.173982836327715528e-05,0.000000000000000000e+00,7.408779403593258091e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210471074890411912e-03,1.234796567265542943e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,2.469593134531086211e-04,6.173982836327715528e-05,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.371365067605111954e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.507933567944680531e-03,3.086991418163857357e-04,3.086991418163857357e-04,1.852194850898314523e-04,1.234796567265543106e-04,5.556584552694943027e-04,1.173056738902265774e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.026177687226029780e-04,1.111316910538988605e-03,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,4.939186269062172422e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.234796567265543106e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327715528e-05,7.902698030499475876e-03,2.593072791257640224e-03,4.939186269062172422e-04,3.210471074890411912e-03,2.469593134531086211e-04,0.000000000000000000e+00,5.556584552694943027e-04,2.840032104710748899e-03,4.321787985429400734e-04,2.222633821077977211e-03,1.234796567265543106e-04,0.000000000000000000e+00,2.469593134531086211e-04,1.481755880718651618e-03,2.593072791257640224e-03,0.000000000000000000e+00,5.556584552694943027e-04,1.852194850898314523e-04,2.840032104710748899e-03,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,9.878372538124344845e-04,1.234796567265542943e-03,1.852194850898314523e-04,1.975674507624868969e-03,2.160893992714700042e-03,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04
0.000000000000000000e+00,1.852194850898314523e-04,9.878372538124344845e-04,1.234796567265543106e-04,0.000000000000000000e+00,6.853120948323764006e-03,1.913934679261591583e-03,1.852194850898314523e-04,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,1.173056738902265774e-03,2.407853306167808717e-03,2.469593134531086211e-04,1.605235537445205956e-03,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327715528e-05,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,5.865283694511329304e-03,2.469593134531086211e-04,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327714715e-04,0.000000000000000000e+00,2.284373649441254379e-03,0.000000000000000000e+00,9.878372538124344845e-04,4.074828671976292276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234796567265542943e-03,1.605235537445205956e-03,1.000185219485089788e-02,4.630487127245785928e-03,4.383527813792677252e-03,0.000000000000000000e+00,1.173056738902265774e-03,4.939186269062172422e-04,4.321787985429400734e-04,1.852194850898314523e-04,0.000000000000000000e+00,5.556584552694943027e-04,2.901771933074026068e-03,3.704389701796629046e-04,1.049577082175711653e-03,1.728715194171760294e-03,0.000000000000000000e+00,3.704389701796629046e-04,1.173056738902265774e-03,5.556584552694943027e-04,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,1.234796567265542943e-03,7.408779403593258091e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.939186269062172422e-04,1.358276223992097281e-03,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.433104895968389123e-03,2.284373649441254379e-03,3.457430388343520587e-03,2.531332962894363055e-03,2.222633821077977211e-03,8.026177687226029780e-04,0.000000000000000000e+00,9.878372538124344845e-04,2.469593134531086211e-04,9.260974254491572072e-04,1.852194850898314523e-04,1.234796567265543106e-04,1.173056738902265774e-03,5.556584552694943027e-04,1.852194850898314523e-04,2.160893992714700042e-03,0.000000000000000000e+00,1.049577082175711653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.260974254491572072e-04,6.791381119960486403e-04,3.704389701796629046e-04,8.026177687226029780e-04,0.000000000000000000e+00,8.643575970858801468e-04,1.852194850898314523e-04,6.173982836327714715e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,6.173982836327715528e-05,2.469593134531086211e-04,6.173982836327715528e-05,3.086991418163857357e-04,7.408779403593258091e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,7.408779403593258091e-04,4.939186269062172422e-04,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.383527813792677252e-03,3.086991418163857574e-03,1.111316910538988692e-02,8.643575970858801468e-04,1.173056738902265774e-03,3.704389701796629046e-04,1.358276223992097281e-03,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,1.234796567265543106e-04,1.852194850898314523e-04,3.704389701796629046e-04,6.914860776687041174e-03,0.000000000000000000e+00,8.026177687226029780e-04,8.643575970858801468e-04,1.852194850898314523e-04,6.173982836327715528e-05,7.408779403593258091e-04,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857574e-03,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791381119960486403e-04,3.704389701796629046e-04,4.321787985429400734e-04,8.026177687226029780e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.939186269062172422e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.260974254491572072e-04,2.407853306167808717e-03,1.605235537445205956e-03,3.395690559980243418e-03,6.173982836327715528e-05,2.469593134531086211e-04,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,1.296536395628820112e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,2.716552447984194561e-03,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,1.234796567265543106e-04,1.852194850898314523e-04,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.877446440698894603e-03,0.000000000000000000e+00,4.321787985429400734e-04,3.580910045070074491e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04,8.643575970858801468e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,7.717478545409643502e-03,1.234796567265543106e-04,1.234796567265543106e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.234796567265543106e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,5.927023522874606473e-03,6.173982836327715528e-05,5.556584552694943027e-04,1.111316910538988605e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.160893992714700042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.939186269062172422e-04,3.704389701796629046e-04,6.050503179601160811e-03,8.643575970858801468e-04,0.000000000000000000e+00,2.037414335988146138e-03,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643575970858801468e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049577082175711653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.667901463233932499e-03,2.469593134531086211e-04,1.234796567265543106e-04,1.234796567265542943e-03,1.790455022535037246e-03,1.852194850898314523e-04,2.469593134531086211e-04,2.778292276347471730e-03,6.173982836327715528e-05,2.840032104710748899e-03,0.000000000000000000e+00,1.420016052355374449e-03,0.000000000000000000e+00,1.234796567265542943e-03,6.173982836327715528e-05,7.408779403593258091e-04,0.000000000000000000e+00,1.728715194171760294e-03,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531332962894363055e-03,6.791381119960486403e-04,1.790455022535037246e-03,1.852194850898314523e-04,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.026177687226029780e-04,2.654812619620917392e-03,7.408779403593258091e-04,6.173982836327715528e-05,1.605235537445205956e-03,1.852194850898314523e-04,1.852194850898314523e-04,1.234796567265543106e-04,0.000000000000000000e+00,3.889609186886460335e-03,6.173982836327715528e-05,0.000000000000000000e+00,1.234796567265543106e-04,1.852194850898314523e-04,1.852194850898314523e-04,2.469593134531086211e-04,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,2.469593134531086211e-04,0.000000000000000000e+00,3.704389701796629046e-04,6.173982836327715528e-05,6.173982836327714715e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.913934679261591583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,7.593998888683089164e-03,3.642649873433351660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.852194850898314523e-04,0.000000000000000000e+00,1.049577082175711653e-03,8.643575970858801468e-04,0.000000000000000000e+00,2.901771933074026068e-03,2.160893992714700042e-03,4.939186269062172422e-04,6.791381119960486403e-04,5.556584552694943027e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,3.086991418163857357e-04,4.321787985429400734e-04,6.173982836327715528e-05,0.000000000000000000e+00,3.086991418163857357e-04,9.260974254491572072e-04,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.026177687226029780e-04,4.568747298882508759e-03,2.222633821077977211e-03,0.000000000000000000e+00,1.852194850898314523e-04,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531332962894363055e-03,6.173982836327715528e-05,0.000000000000000000e+00,1.234796567265543106e-04,1.111316910538988605e-03,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.963511761437303237e-03,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,2.469593134531086211e-04,9.878372538124344845e-04,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,1.852194850898314523e-04,2.469593134531086211e-04,0.000000000000000000e+00,2.469593134531085886e-03,1.111316910538988605e-03,0.000000000000000000e+00,7.408779403593258091e-04,2.469593134531086211e-04,6.173982836327715528e-05,0.000000000000000000e+00,1.852194850898314523e-04,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,6.173982836327714715e-04,2.469593134531086211e-04,0.000000000000000000e+00,7.408779403593258091e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00
9.260974254491572072e-04,0.000000000000000000e+00,1.358276223992097281e-03,3.086991418163857357e-04,1.852194850898314414e-03,3.086991418163857357e-04,1.049577082175711653e-03,4.939186269062172422e-04,0.000000000000000000e+00,1.913934679261591583e-03,6.173982836327715528e-05,1.234796567265542943e-03,3.704389701796629046e-04,1.111316910538988605e-03,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327714715e-04,5.556584552694943027e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,2.469593134531086211e-04,0.000000000000000000e+00,8.026177687226029780e-04,2.469593134531086211e-04,7.408779403593258091e-04,1.852194850898314523e-04,0.000000000000000000e+00,2.469593134531086211e-04,1.111316910538988605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026177687226029780e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
