0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122448328e-02,7.142857142857142461e-02,5.102040816326530205e-03,1.734693877551020391e-01,2.040816326530612082e-02,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,1.020408163265306145e-01,0.000000000000000000e+00,2.551020408163265363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,0.000000000000000000e+00,1.989795918367346927e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,2.551020408163265363e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,5.102040816326530205e-03,5.102040816326530205e-03,5.102040816326530205e-03,3.571428571428571230e-02,5.102040816326530205e-03,0.000000000000000000e+00,2.551020408163265363e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.530612244897959148e-02,2.040816326530612082e-02,5.102040816326530726e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.591836734693877792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.555555555555555247e-02,0.000000000000000000e+00,9.876543209876542662e-02,4.320987654320987414e-02,1.790123456790123357e-01,1.234567901234567833e-01,2.469135802469135665e-02,1.851851851851851749e-02,1.234567901234567833e-02,0.000000000000000000e+00,1.851851851851851749e-02,3.703703703703703498e-02,1.234567901234567833e-02,6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03,6.172839506172839164e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-03,3.703703703703703498e-02,6.172839506172839164e-02,0.000000000000000000e+00,1.234567901234567833e-02,6.172839506172839164e-03,4.320987654320987414e-02,6.790123456790123080e-02,4.320987654320987414e-02,6.172839506172839164e-03,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.086419753086419582e-02,6.172839506172839164e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040816326530612082e-02,5.306122448979591621e-02,0.000000000000000000e+00,5.306122448979591621e-02,4.489795918367346650e-02,4.081632653061224164e-02,9.387755102040816479e-02,4.081632653061224858e-03,1.224489795918367284e-02,4.081632653061224858e-03,4.081632653061224858e-03,4.081632653061224858e-03,4.897959183673469136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224489795918367284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224858e-03,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122449716e-03,1.224489795918367284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224164e-02,8.163265306122449716e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.224489795918367284e-02,3.673469387755102372e-02,0.000000000000000000e+00,4.081632653061224858e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632653061224489943e-02,4.081632653061224858e-03,1.224489795918367284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.224489795918367284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224858e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.126760563380281716e-01,1.408450704225352144e-02,3.873239436619718007e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.985915492957746137e-02,1.056338028169014065e-02,1.408450704225352179e-01,7.394366197183098455e-02,2.464788732394366036e-02,3.521126760563380448e-02,1.408450704225352144e-02,1.760563380281690224e-02,3.521126760563380361e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.760563380281690224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.338028169014084390e-02,2.112676056338028130e-02,0.000000000000000000e+00,1.056338028169014065e-02,6.690140845070421949e-02,0.000000000000000000e+00,3.521126760563380361e-03,2.112676056338028130e-02,2.464788732394366036e-02,0.000000000000000000e+00,3.521126760563380361e-03,1.056338028169014065e-02,4.929577464788732072e-02,3.521126760563380361e-03,1.408450704225352144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302816901408450634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.214559386973180249e-02,1.609195402298850552e-01,6.130268199233716159e-02,3.831417624521072599e-03,0.000000000000000000e+00,2.183908045977011603e-01,1.149425287356321823e-02,5.747126436781609116e-02,3.831417624521072599e-03,0.000000000000000000e+00,7.662835249042145198e-03,9.195402298850574585e-02,1.149425287356321823e-02,7.662835249042145198e-03,0.000000000000000000e+00,3.831417624521072599e-03,1.532567049808429040e-02,0.000000000000000000e+00,3.831417624521072599e-03,0.000000000000000000e+00,3.831417624521072599e-03,1.532567049808429040e-02,1.532567049808429040e-02,7.662835249042145198e-03,3.831417624521072599e-03,0.000000000000000000e+00,3.831417624521072599e-03,1.532567049808429040e-02,4.214559386973180249e-02,0.000000000000000000e+00,7.662835249042145198e-03,0.000000000000000000e+00,1.532567049808429040e-02,0.000000000000000000e+00,7.662835249042145198e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609195402298850552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.311475409836065642e-01,1.202185792349726723e-01,4.918032786885245811e-02,9.289617486338798413e-02,1.366120218579235102e-01,0.000000000000000000e+00,2.185792349726775954e-02,1.420765027322404284e-01,2.732240437158469856e-02,1.639344262295082053e-02,1.092896174863387977e-02,1.092896174863387977e-02,2.732240437158469856e-02,2.185792349726775954e-02,0.000000000000000000e+00,3.278688524590164105e-02,2.732240437158469856e-02,5.464480874316939886e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295082053e-02,1.639344262295082053e-02,3.825136612021858007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464480874316939886e-03,1.639344262295082053e-02,5.464480874316939886e-03,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092896174863387977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.761904761904762334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904762334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904934e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.190476190476190244e-01,2.380952380952380820e-02,1.238095238095238138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809524669e-03,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,4.761904761904762334e-03
3.414634146341463672e-02,9.756097560975609748e-03,2.439024390243902524e-02,2.536585365853658569e-01,7.317073170731706877e-02,7.804878048780487798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341549e-02,8.292682926829268719e-02,4.878048780487804874e-03,4.878048780487804874e-03,4.878048780487804874e-03,6.341463414634146423e-02,0.000000000000000000e+00,2.926829268292683098e-02,1.463414634146341549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951219512195121950e-02,4.878048780487804874e-03,4.878048780487804874e-03,1.463414634146341549e-02,3.902439024390243899e-02,0.000000000000000000e+00,5.853658536585366196e-02,1.951219512195121950e-02,4.390243902439024126e-02,0.000000000000000000e+00,1.951219512195121950e-02,0.000000000000000000e+00,9.756097560975609748e-03,3.414634146341463672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523363789e-03,3.271028037383177239e-02,1.401869158878504655e-02,1.401869158878504655e-02,8.411214953271027583e-02,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401869158878504655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.943925233644859307e-02,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00,3.271028037383177239e-02,1.401869158878504655e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.495327102803738206e-01,0.000000000000000000e+00,1.401869158878504655e-02,1.401869158878504655e-02,1.869158878504672758e-02,0.000000000000000000e+00,1.869158878504672758e-02,9.813084112149532412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570093457943924964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.336448598130841034e-02,8.878504672897195860e-02,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00
1.550387596899224785e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.201550387596899139e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.558139534883721034e-01,5.426356589147286746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,6.976744186046511531e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798449569e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.426356589147286746e-02,5.426356589147286746e-02,2.325581395348837177e-02,0.000000000000000000e+00,7.751937984496123923e-03,6.201550387596899139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651162790697674354e-02,0.000000000000000000e+00,1.550387596899224785e-02,0.000000000000000000e+00,7.751937984496123923e-03,7.751937984496123923e-03,0.000000000000000000e+00,1.472868217054263684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751937984496123923e-03,2.325581395348837177e-02,0.000000000000000000e+00,7.751937984496123923e-03,0.000000000000000000e+00,1.550387596899224785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751937984496123923e-03,0.000000000000000000e+00
9.049773755656109406e-03,4.524886877828054703e-03,4.524886877828054703e-03,4.524886877828054703e-03,2.262443438914027091e-02,1.357466063348416324e-02,2.714932126696832648e-02,4.524886877828054703e-03,0.000000000000000000e+00,9.049773755656109406e-03,0.000000000000000000e+00,2.262443438914027091e-02,4.524886877828054703e-03,5.429864253393665297e-02,0.000000000000000000e+00,1.312217194570135803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.809954751131221881e-02,4.524886877828054703e-03,0.000000000000000000e+00,9.049773755656109406e-03,2.533936651583710287e-01,9.049773755656109406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.524886877828054703e-03,0.000000000000000000e+00,4.977375565610859393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619909502262443762e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.049773755656109406e-03,0.000000000000000000e+00,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429864253393665297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.049773755656109406e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.777777777777777624e-02,1.111111111111111154e-02,0.000000000000000000e+00,1.666666666666666644e-02,1.111111111111111049e-01,1.111111111111111154e-02,0.000000000000000000e+00,1.111111111111111154e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.111111111111111154e-02,5.555555555555555247e-02,0.000000000000000000e+00,3.888888888888888951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555555555555555580e-01,5.555555555555555768e-03,5.555555555555555768e-03,5.000000000000000278e-02,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,0.000000000000000000e+00,4.444444444444444614e-02,5.555555555555555768e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555768e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.030303030303030387e-02,0.000000000000000000e+00,2.020202020202020166e-01,1.313131313131313260e-01,4.040404040404040747e-02,0.000000000000000000e+00,4.040404040404040747e-02,3.030303030303030387e-02,3.030303030303030387e-02,2.020202020202020374e-02,8.080808080808081495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010187e-02,2.020202020202020374e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010187e-02,1.010101010101010187e-02,2.020202020202020374e-02,3.030303030303030387e-02,1.010101010101010187e-02,2.020202020202020374e-02,2.020202020202020374e-02,1.010101010101010187e-02,2.020202020202020374e-02,1.010101010101010187e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010187e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.020202020202020374e-02,1.010101010101010187e-02,0.000000000000000000e+00,9.090909090909091161e-02,1.010101010101010187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,1.010101010101010187e-02,0.000000000000000000e+00,2.020202020202020374e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.575342465753424570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.424657534246575152e-02,1.369863013698630061e-02,1.780821917808219079e-01,0.000000000000000000e+00,6.849315068493150305e-02,2.739726027397260122e-02,1.369863013698630061e-02,6.849315068493150305e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.849315068493150305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.849315068493150305e-03,6.849315068493150305e-03,1.780821917808219079e-01,2.054794520547945091e-02,2.054794520547945091e-01,0.000000000000000000e+00,6.849315068493150305e-03,0.000000000000000000e+00,1.369863013698630061e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.054794520547945091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739726027397260122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.849315068493150305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.009009009009008931e-03,1.801801801801801786e-02,2.972972972972973138e-01,9.009009009009008584e-02,7.207207207207207145e-02,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00,9.009009009009008584e-02,9.009009009009008931e-03,9.909909909909909997e-02,0.000000000000000000e+00,1.801801801801801786e-02,7.207207207207207145e-02,0.000000000000000000e+00,3.603603603603603572e-02,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603603603603603572e-02,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,9.009009009009008931e-03,9.009009009009008931e-03,9.009009009009008931e-03,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,0.000000000000000000e+00,1.442307692307692388e-02,0.000000000000000000e+00,9.615384615384615918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730769230769230727e-01,3.701923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230769551e-02,9.615384615384615918e-03,4.807692307692307959e-03,4.807692307692307959e-03,1.923076923076923184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.807692307692307959e-03,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.442307692307692388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.355704697986577195e-02,6.711409395973154217e-03,6.711409395973154217e-03,1.342281879194630843e-02,6.711409395973154217e-03,1.006711409395973089e-01,1.342281879194630843e-02,2.684563758389261687e-02,1.677852348993288667e-01,3.355704697986577195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013422818791946178e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.355704697986577195e-02,2.013422818791946178e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.348993288590603967e-01,1.342281879194630843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684563758389261687e-02,1.342281879194630843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.697986577181208212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
