0.000000000000000000e+00,2.838709677419355010e-02,1.096774193548387052e-02,6.322580645161290924e-02,3.677419354838709631e-02,2.903225806451613031e-02,7.806451612903225756e-02,2.516129032258064557e-02,0.000000000000000000e+00,2.322580645161290494e-02,8.387096774193547946e-03,1.483870967741935526e-02,5.677419354838710019e-02,7.290322580645161588e-02,1.290322580645161289e-03,2.838709677419355010e-02,3.225806451612903223e-03,1.612903225806451568e-02,2.580645161290322578e-03,3.225806451612903223e-03,0.000000000000000000e+00,9.161290322580645240e-02,3.225806451612903223e-03,9.677419354838710103e-03,1.548387096774193547e-02,4.516129032258064252e-02,3.225806451612903223e-03,0.000000000000000000e+00,1.096774193548387052e-02,1.006451612903225823e-01,2.000000000000000042e-02,6.451612903225806446e-04,8.387096774193547946e-03,7.935483870967742492e-02,9.677419354838710103e-03,0.000000000000000000e+00,2.129032258064516084e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.806451612903226235e-03,1.225806451612903268e-02,1.225806451612903268e-02,0.000000000000000000e+00,6.451612903225806446e-04,0.000000000000000000e+00,3.806451612903225673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741934e-03,4.516129032258064946e-03,2.580645161290322578e-03
6.430868167202571928e-02,0.000000000000000000e+00,1.607717041800643121e-01,1.446945337620578718e-02,7.797427652733118775e-02,1.881028938906752490e-01,6.430868167202572275e-03,1.205787781350482236e-02,2.331189710610932428e-02,4.019292604501607455e-03,1.768488745980707419e-02,6.832797427652732847e-02,7.234726688102893592e-03,4.019292604501607455e-03,0.000000000000000000e+00,2.411575562700964820e-03,1.446945337620578718e-02,1.286173633440514455e-02,4.019292604501607455e-03,0.000000000000000000e+00,1.688102893890675374e-02,1.446945337620578718e-02,7.958199356913182865e-02,1.848874598070739464e-02,1.688102893890675374e-02,4.019292604501607455e-03,8.038585209003215343e-04,6.430868167202572275e-03,8.601286173633440613e-02,4.019292604501607455e-03,2.170418006430868338e-02,0.000000000000000000e+00,3.215434083601286137e-03,3.938906752411575757e-02,1.607717041800643069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411575562700964820e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.038585209003215343e-04,0.000000000000000000e+00,8.038585209003215343e-04,0.000000000000000000e+00
3.046594982078853001e-02,1.146953405017921146e-01,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,5.645161290322580488e-02,6.541218637992832208e-02,3.942652329749103679e-02,1.792114695340501704e-02,2.688172043010752903e-03,3.584229390681003581e-03,1.792114695340501791e-03,3.942652329749103679e-02,1.164874551971326229e-02,7.168458781362007162e-03,1.792114695340501791e-03,1.612903225806451568e-02,9.856630824372759198e-03,1.792114695340501791e-03,1.792114695340501791e-03,1.792114695340501791e-03,1.765232974910394270e-01,4.480286738351254260e-03,0.000000000000000000e+00,4.480286738351254260e-03,2.419354838709677352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980286738351254572e-01,1.792114695340501791e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,9.856630824372759198e-03,0.000000000000000000e+00,8.960573476702508953e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.792114695340501791e-03,2.060931899641577081e-02,5.376344086021505805e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881720430107526945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.960573476702508953e-04,0.000000000000000000e+00,5.376344086021505805e-03,1.075268817204301161e-02
1.012861736334405155e-01,0.000000000000000000e+00,2.250803858520900383e-02,0.000000000000000000e+00,4.823151125401929640e-03,3.376205787781350748e-02,1.607717041800643069e-03,1.993569131832797492e-01,5.305466237942121910e-02,2.411575562700964473e-02,1.768488745980707419e-02,1.607717041800642982e-02,5.305466237942121910e-02,3.215434083601286137e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.250803858520900383e-02,6.430868167202572275e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.807073954983923370e-02,4.823151125401929640e-03,0.000000000000000000e+00,1.286173633440514455e-02,9.163987138263665622e-02,0.000000000000000000e+00,4.823151125401929640e-03,4.823151125401929640e-03,8.681672025723473352e-02,0.000000000000000000e+00,1.607717041800642982e-02,1.607717041800643069e-03,5.787781350482314874e-02,8.038585209003214910e-03,3.215434083601286137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180064308681671892e-02,0.000000000000000000e+00,1.607717041800643069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823151125401929640e-03,0.000000000000000000e+00,1.607717041800643069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.448540706605223161e-02,2.718894009216589747e-01,4.608294930875576206e-02,1.536098310291858678e-03,0.000000000000000000e+00,1.397849462365591267e-01,3.072196620583717355e-03,3.533026113671274698e-02,1.689708141321044632e-02,0.000000000000000000e+00,3.072196620583717355e-03,5.683563748079877020e-02,6.144393241167434710e-03,1.536098310291858678e-03,0.000000000000000000e+00,7.680491551459293388e-03,1.075268817204301161e-02,6.144393241167434710e-03,3.072196620583717355e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.680491551459293388e-03,1.536098310291858678e-02,9.216589861751152066e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.680491551459293388e-03,7.680491551459293388e-03,1.443932411674347105e-01,0.000000000000000000e+00,1.382488479262672897e-02,0.000000000000000000e+00,1.075268817204301161e-02,3.072196620583717355e-03,9.216589861751152066e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.990783410138248583e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.144393241167434710e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.216589861751152066e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.536098310291858678e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.086720867208672059e-01,1.964769647696476829e-01,9.214092140921409380e-02,2.303523035230352345e-02,3.387533875338753081e-02,0.000000000000000000e+00,2.032520325203251987e-02,1.246612466124661228e-01,2.845528455284552713e-02,8.130081300813008990e-03,9.485094850948509043e-03,3.252032520325203596e-02,1.355013550135501354e-03,1.219512195121951262e-02,0.000000000000000000e+00,8.130081300813008990e-03,4.878048780487805047e-02,1.626016260162601798e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.065040650406504495e-03,2.710027100271002708e-03,7.452574525745257750e-02,1.355013550135501354e-03,6.775067750677507203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,1.355013550135501354e-03,0.000000000000000000e+00,4.065040650406504495e-03,2.981029810298102892e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710027100271002708e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.227830832196452962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364256480218281045e-03,5.457025920873124179e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.637107776261937167e-02,1.364256480218281045e-03,9.549795361527967097e-03,4.092769440654842918e-03,0.000000000000000000e+00,2.728512960436562090e-03,4.502046384720327643e-02,4.638472032742155249e-02,0.000000000000000000e+00,2.728512960436562090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364256480218281045e-03,1.227830832196452962e-02,1.364256480218281045e-03,0.000000000000000000e+00,2.728512960436562090e-03,0.000000000000000000e+00,2.332878581173260524e-01,3.683492496589358539e-02,1.186903137789904472e-01,0.000000000000000000e+00,1.364256480218281045e-03,2.728512960436562090e-03,2.728512960436562090e-03,0.000000000000000000e+00,1.418826739427012373e-01,2.073669849931787101e-01,0.000000000000000000e+00,1.364256480218281045e-03,0.000000000000000000e+00,1.364256480218281045e-03,0.000000000000000000e+00,1.091405184174624836e-02,6.821282401091405441e-03,6.957708049113232873e-02
1.428571428571428492e-01,3.348214285714285528e-03,4.687500000000000000e-02,6.138392857142856845e-02,2.790178571428571577e-02,8.370535714285713691e-02,1.116071428571428509e-03,0.000000000000000000e+00,1.450892857142857192e-02,8.705357142857142461e-02,2.901785714285714385e-02,2.455357142857142808e-02,3.348214285714285528e-03,3.125000000000000000e-02,1.116071428571428509e-03,1.116071428571428596e-02,6.696428571428571057e-03,1.562500000000000000e-02,1.116071428571428509e-03,2.232142857142857019e-03,4.910714285714285615e-02,3.348214285714285528e-03,5.580357142857142981e-03,1.674107142857142808e-02,1.383928571428571508e-01,2.232142857142857019e-03,2.232142857142857019e-03,1.116071428571428509e-03,9.263392857142857539e-02,0.000000000000000000e+00,5.580357142857142981e-03,2.232142857142857019e-03,1.674107142857142808e-02,6.138392857142856845e-02,1.116071428571428509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116071428571428509e-03,0.000000000000000000e+00,1.116071428571428509e-03,0.000000000000000000e+00,2.232142857142857019e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.684532924961715250e-02,1.684532924961715250e-02,2.909647779479326152e-02,2.143950995405819251e-02,1.837672281776416700e-02,7.656967840735068309e-02,4.594180704441041749e-03,0.000000000000000000e+00,3.062787136294027688e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.972434915773353753e-02,0.000000000000000000e+00,3.062787136294027688e-03,0.000000000000000000e+00,1.531393568147013662e-01,9.188361408882083498e-03,1.531393568147013844e-03,1.531393568147013844e-03,5.359877488514547955e-02,1.531393568147013801e-02,3.062787136294027688e-03,3.062787136294027688e-03,1.071975497702909626e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.531393568147013801e-02,0.000000000000000000e+00,5.206738131699847200e-02,1.531393568147013801e-02,3.062787136294027688e-03,0.000000000000000000e+00,5.513016845329249405e-02,7.963246554364471208e-02,0.000000000000000000e+00,3.062787136294027688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266462480857580342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225114854517611075e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.594180704441041749e-03,2.297090352220520701e-02,1.531393568147013844e-03,1.531393568147013844e-03,6.125574272588055376e-03
5.489260143198090858e-02,4.773269689737470386e-03,2.386634844868735193e-03,2.028639618138424958e-02,0.000000000000000000e+00,8.353221957040572743e-03,1.849642004773269788e-01,9.188544152744630711e-02,1.789976133651551352e-02,0.000000000000000000e+00,4.773269689737470386e-03,0.000000000000000000e+00,3.937947494033412765e-02,3.460620525059665553e-02,5.966587112171837549e-03,0.000000000000000000e+00,1.670644391408114549e-02,2.983293556085918688e-02,0.000000000000000000e+00,5.966587112171837549e-03,3.937947494033412765e-02,1.789976133651551352e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.801909307875894650e-02,3.460620525059665553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443914081145584727e-01,7.159904534606205580e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.431980906921241116e-02,1.193317422434367597e-03,0.000000000000000000e+00,1.133651551312649108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579952267303102790e-03,4.773269689737470386e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625298329355608626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193317422434367597e-03,1.193317422434367597e-03,0.000000000000000000e+00
1.398601398601398600e-02,2.564102564102564014e-02,9.324009324009324001e-03,6.993006993006993001e-03,1.864801864801864800e-02,1.398601398601398600e-02,3.030303030303030387e-02,9.324009324009324001e-03,0.000000000000000000e+00,3.496503496503496500e-03,0.000000000000000000e+00,3.962703962703962440e-02,6.993006993006993001e-03,7.459207459207459201e-02,3.496503496503496500e-03,1.200466200466200478e-01,0.000000000000000000e+00,1.515151515151515194e-02,1.165501165501165500e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.324009324009324001e-03,4.662004662004662001e-03,4.662004662004662001e-03,6.993006993006993001e-03,3.321678321678321888e-01,1.165501165501165500e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.165501165501165587e-02,1.165501165501165500e-03,0.000000000000000000e+00,1.013986013986013929e-01,1.048951048951048994e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.048951048951048994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.109557109557108900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.613053613053612834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.331002331002331000e-03,3.496503496503496500e-03
1.210762331838565048e-01,6.128550074738415426e-02,1.046337817638266082e-02,7.473841554559042949e-03,4.185351270553064329e-02,1.195814648729446976e-02,0.000000000000000000e+00,2.690582959641255739e-02,0.000000000000000000e+00,2.989536621823617440e-03,6.875934230194319374e-02,0.000000000000000000e+00,2.989536621823617440e-03,3.736920777279521821e-02,0.000000000000000000e+00,1.390134529147982190e-01,0.000000000000000000e+00,2.092675635276532164e-02,1.494768310911808720e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.494768310911808720e-03,1.748878923766816196e-01,7.473841554559042949e-03,1.644245142002989657e-02,4.783258594917787904e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.139013452914798247e-02,0.000000000000000000e+00,2.989536621823617440e-03,0.000000000000000000e+00,1.106128550074738370e-01,4.633781763826606837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.484304932735425943e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494768310911808720e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.537459283387621833e-02,0.000000000000000000e+00,1.319218241042345308e-01,9.771986970684039264e-02,1.465798045602605820e-02,6.514657980456026350e-03,8.143322475570032720e-03,3.094462540716612364e-02,6.514657980456026176e-02,1.140065146579804511e-01,6.351791530944625452e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.140065146579804546e-02,1.302931596091205270e-02,0.000000000000000000e+00,9.771986970684038223e-03,1.302931596091205270e-02,0.000000000000000000e+00,1.628664495114006587e-03,2.605863192182410540e-02,8.143322475570032720e-03,0.000000000000000000e+00,2.768729641693810917e-02,4.234527687296416737e-02,3.257328990228013175e-03,1.628664495114006587e-03,6.514657980456026350e-03,1.465798045602605820e-02,3.094462540716612364e-02,5.048859934853420356e-02,0.000000000000000000e+00,2.442996742671009816e-02,1.628664495114006544e-02,1.140065146579804546e-02,0.000000000000000000e+00,9.771986970684038223e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.140065146579804546e-02,6.514657980456026350e-03,1.628664495114006587e-03,1.954397394136807645e-02,2.117263843648208368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.302931596091205270e-02,4.885993485342019112e-03,1.140065146579804546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439759036144578397e-01,0.000000000000000000e+00,1.054216867469879443e-02,7.530120481927710802e-03,0.000000000000000000e+00,7.530120481927710802e-03,6.024096385542168988e-03,1.445783132530120418e-01,1.506024096385542247e-03,7.530120481927711495e-02,3.012048192771084321e-02,1.957831325301204878e-02,1.054216867469879443e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168988e-03,1.506024096385542247e-03,9.036144578313252615e-03,1.506024096385542247e-03,0.000000000000000000e+00,1.506024096385542247e-03,1.506024096385542247e-03,1.506024096385542247e-03,1.957831325301204878e-02,1.731927710843373380e-01,1.506024096385542160e-02,6.626506024096386060e-02,0.000000000000000000e+00,4.668674698795180489e-02,1.506024096385542247e-03,3.614457831325301046e-02,0.000000000000000000e+00,1.957831325301204878e-02,2.259036144578313240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.012048192771084494e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506024096385542247e-03,0.000000000000000000e+00,1.506024096385542160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.771248688352571127e-02,7.974816369359916113e-02,2.109129066107030548e-01,4.407135362014690666e-02,4.302203567681007340e-02,6.295907660020986542e-03,1.469045120671563440e-02,2.938090241343126879e-02,2.938090241343126879e-02,2.728226652675760922e-02,1.028331584470094373e-01,1.364113326337880461e-02,1.049317943336831004e-02,7.030430220356767568e-02,0.000000000000000000e+00,7.345225603357817545e-02,1.049317943336831004e-02,8.394543546694648722e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.147953830010493271e-03,1.364113326337880461e-02,3.043022035676810205e-02,0.000000000000000000e+00,1.259181532004197308e-02,8.394543546694648722e-03,5.246589716684155018e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.573976915005246419e-02,1.783840503672612723e-02,0.000000000000000000e+00,9.443861490031480246e-03,0.000000000000000000e+00,1.049317943336831004e-02,0.000000000000000000e+00,3.147953830010493271e-03,1.049317943336831090e-03,0.000000000000000000e+00,9.443861490031480246e-03,0.000000000000000000e+00,1.364113326337880461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259181532004197308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049317943336831090e-03
2.341137123745819226e-02,3.678929765886287950e-02,1.672240802675585255e-03,0.000000000000000000e+00,1.170568561872909613e-02,3.344481605351170509e-03,0.000000000000000000e+00,3.344481605351170509e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.023411371237458234e-01,3.595317725752508187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.344481605351170509e-03,3.344481605351170509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842809364548494824e-02,1.505016722408026794e-02,0.000000000000000000e+00,1.337792642140468204e-02,5.183946488294314398e-02,0.000000000000000000e+00,2.842809364548494824e-02,0.000000000000000000e+00,2.006688963210702392e-02,0.000000000000000000e+00,1.655518394648829439e-01,1.672240802675585255e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.016722408026755980e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.016722408026755980e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337792642140468204e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.344481605351170509e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.436781609195402210e-02,2.068965517241379282e-02,2.758620689655172376e-02,1.149425287356321823e-02,9.195402298850574585e-03,6.896551724137930939e-02,6.896551724137930939e-03,2.298850574712643646e-02,2.528735632183908288e-01,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-03,2.114942528735632155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.528735632183908011e-02,1.839080459770114917e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.816091954022988397e-02,3.678160919540229834e-02,0.000000000000000000e+00,1.379310344827586188e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.425287356321838950e-02,4.597701149425287293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643646e-03,2.298850574712643646e-03,0.000000000000000000e+00,0.000000000000000000e+00
