0.000000000000000000e+00,2.040816326530612082e-02,5.565862708719851448e-03,1.150278293135436058e-01,6.679035250463821738e-02,2.411873840445269077e-02,1.168831168831168804e-01,5.565862708719851448e-03,0.000000000000000000e+00,9.276437847866419659e-03,5.565862708719851448e-03,5.565862708719851448e-03,7.050092764378478039e-02,7.977736549165120872e-02,1.855287569573283888e-03,2.226345083487940579e-02,0.000000000000000000e+00,3.896103896103896014e-02,1.855287569573283888e-03,3.710575139146567777e-03,0.000000000000000000e+00,6.864564007421150582e-02,3.710575139146567777e-03,9.276437847866419659e-03,7.421150278293135553e-03,2.226345083487940579e-02,3.710575139146567777e-03,0.000000000000000000e+00,9.276437847866419659e-03,7.606679035250463183e-02,1.298701298701298787e-02,1.855287569573283888e-03,0.000000000000000000e+00,6.493506493506492894e-02,1.855287569573283932e-02,0.000000000000000000e+00,3.153988868274582719e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.855287569573283888e-03,1.298701298701298787e-02,2.597402597402597574e-02,0.000000000000000000e+00,1.855287569573283888e-03,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855287569573283888e-03,3.710575139146567777e-03,0.000000000000000000e+00,1.855287569573283888e-03
1.996927803379416194e-02,0.000000000000000000e+00,1.336405529953917093e-01,2.764976958525345793e-02,1.536098310291858782e-01,2.580645161290322509e-01,3.072196620583717355e-03,4.608294930875576033e-03,1.228878648233486942e-02,1.536098310291858678e-03,1.228878648233486942e-02,4.301075268817204644e-02,1.536098310291858678e-03,4.608294930875576033e-03,0.000000000000000000e+00,3.072196620583717355e-03,9.216589861751152066e-03,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204301161e-02,1.536098310291858678e-02,8.755760368663594029e-02,7.680491551459293388e-03,0.000000000000000000e+00,6.144393241167434710e-03,7.680491551459293388e-03,2.457757296466973884e-02,5.069124423963133896e-02,0.000000000000000000e+00,3.072196620583717355e-02,0.000000000000000000e+00,4.608294930875576033e-03,1.996927803379416194e-02,6.144393241167434710e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536098310291858678e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536098310291858678e-03,1.536098310291858678e-03,3.072196620583717355e-03,0.000000000000000000e+00
1.088646967340591021e-02,7.309486780715396259e-02,0.000000000000000000e+00,2.177293934681182042e-02,4.510108864696733832e-02,7.776049766718506895e-02,9.642301710730948050e-02,2.332814930015552138e-02,2.332814930015552138e-02,1.555209953343701396e-03,0.000000000000000000e+00,1.555209953343701396e-03,4.043545878693623891e-02,1.399688958009331213e-02,7.776049766718507415e-03,0.000000000000000000e+00,7.776049766718507415e-03,3.421461897356142812e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.776049766718507415e-03,2.177293934681182042e-01,7.776049766718507415e-03,0.000000000000000000e+00,4.665629860031104623e-03,2.799377916018662427e-02,0.000000000000000000e+00,1.555209953343701396e-03,0.000000000000000000e+00,1.337480559875583175e-01,4.665629860031104623e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.799377916018662427e-02,1.555209953343701483e-02,0.000000000000000000e+00,6.220839813374805585e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.110419906687402793e-03,2.643856920684292330e-02,1.088646967340591021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244167962674961117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220839813374805585e-03,1.555209953343701396e-03,4.665629860031104623e-03
6.598984771573604413e-02,0.000000000000000000e+00,3.045685279187817368e-02,0.000000000000000000e+00,5.076142131979695035e-03,5.414551607445008269e-02,3.384094754653130168e-03,1.979695431472081324e-01,4.568527918781725705e-02,4.060913705583756028e-02,2.368866328257191248e-02,6.768189509306260336e-03,2.199661590524534804e-02,1.692047377326565084e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.199661590524534804e-02,2.538071065989847691e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.522842639593908753e-01,3.384094754653130168e-03,0.000000000000000000e+00,1.692047377326565084e-03,1.049069373942470434e-01,0.000000000000000000e+00,5.076142131979695035e-03,2.030456852791878014e-02,2.707275803722504134e-02,0.000000000000000000e+00,1.184433164128595624e-02,5.076142131979695035e-03,1.861252115059221571e-02,8.460236886632825637e-03,5.076142131979695035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.445008460236886283e-02,0.000000000000000000e+00,1.692047377326565084e-03,3.384094754653130168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.384094754653130168e-03,0.000000000000000000e+00,8.460236886632825637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.823529411764706176e-02,2.279411764705882304e-01,3.088235294117647189e-02,1.470588235294117627e-03,0.000000000000000000e+00,2.323529411764705954e-01,4.411764705882352880e-03,3.235294117647059126e-02,1.617647058823529563e-02,0.000000000000000000e+00,1.029411764705882339e-02,7.352941176470588480e-02,1.470588235294117627e-03,1.470588235294117627e-03,0.000000000000000000e+00,1.029411764705882339e-02,2.647058823529411728e-02,3.235294117647059126e-02,2.941176470588235253e-03,0.000000000000000000e+00,7.352941176470588133e-03,4.411764705882352880e-03,2.794117647058823664e-02,1.470588235294117627e-02,1.470588235294117627e-03,0.000000000000000000e+00,1.176470588235294101e-02,2.647058823529411728e-02,6.323529411764705621e-02,0.000000000000000000e+00,5.882352941176470507e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117627e-03,1.617647058823529563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.764705882352940736e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.411764705882352880e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117627e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.784287616511318342e-01,1.331557922769640578e-01,7.989347536617842638e-02,3.195739014647137194e-02,8.655126498002663205e-02,0.000000000000000000e+00,1.065246338215712456e-02,8.388814913448734700e-02,4.660452729693741886e-02,5.326231691078562279e-03,1.198402130492676361e-02,1.464713715046604518e-02,1.331557922769640440e-02,2.663115845539280879e-02,0.000000000000000000e+00,1.997336884154460659e-02,6.125166444740345884e-02,5.193075898801598200e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.198402130492676361e-02,0.000000000000000000e+00,7.723035952063914134e-02,0.000000000000000000e+00,3.994673768308921492e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.657789613848202198e-03,9.320905459387483771e-03,0.000000000000000000e+00,2.663115845539281139e-03,0.000000000000000000e+00,2.663115845539281139e-03,1.997336884154460659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994673768308921492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994673768308921492e-03,1.331557922769640570e-03,0.000000000000000000e+00
2.808988764044943742e-03,1.404494382022471871e-03,0.000000000000000000e+00,2.808988764044943742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808988764044943742e-03,1.404494382022471871e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.123595505617977497e-02,8.426966292134831227e-03,7.022471910112359356e-03,4.213483146067415613e-03,0.000000000000000000e+00,2.106741573033707807e-02,5.898876404494381859e-02,4.775280898876404362e-02,0.000000000000000000e+00,2.808988764044943742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213483146067415613e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.404494382022471871e-03,0.000000000000000000e+00,2.808988764044943742e-03,4.213483146067415613e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.808988764044943742e-03,2.303370786516854007e-01,2.387640449438202181e-02,1.306179775280899014e-01,0.000000000000000000e+00,2.808988764044943742e-03,2.808988764044943742e-03,4.213483146067415613e-03,0.000000000000000000e+00,1.053370786516853869e-01,2.261235955056179747e-01,1.404494382022471871e-03,2.808988764044943742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966292134831460620e-02,7.022471910112359356e-03,5.477528089887640644e-02
5.471698113207547343e-02,1.886792452830188694e-03,3.773584905660377214e-02,1.283018867924528295e-01,6.226415094339622647e-02,1.037735849056603821e-01,3.773584905660377388e-03,0.000000000000000000e+00,1.698113207547169781e-02,1.245283018867924529e-01,2.264150943396226259e-02,2.641509433962264258e-02,1.132075471698113130e-02,4.339622641509433693e-02,1.886792452830188694e-03,1.509433962264150955e-02,1.132075471698113130e-02,6.037735849056603821e-02,0.000000000000000000e+00,3.773584905660377388e-03,4.339622641509433693e-02,1.886792452830188694e-03,1.886792452830188694e-03,9.433962264150943036e-03,7.924528301886792081e-02,0.000000000000000000e+00,1.698113207547169781e-02,9.433962264150943036e-03,4.339622641509433693e-02,0.000000000000000000e+00,3.396226415094339562e-02,0.000000000000000000e+00,3.773584905660377388e-03,2.075471698113207433e-02,1.886792452830188694e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188694e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188694e-03
0.000000000000000000e+00,7.920792079207920888e-03,9.900990099009901110e-03,5.742574257425742817e-02,2.970297029702970160e-02,1.584158415841584178e-02,1.227722772277227703e-01,5.940594059405940666e-03,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.564356435643564053e-02,0.000000000000000000e+00,3.960396039603960444e-03,0.000000000000000000e+00,7.326732673267326301e-02,3.366336633663366551e-02,5.940594059405940666e-03,1.980198019801980222e-03,6.732673267326733102e-02,1.584158415841584178e-02,1.980198019801980222e-03,0.000000000000000000e+00,1.980198019801980222e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.554455445544554337e-02,0.000000000000000000e+00,4.158415841584158640e-02,7.920792079207920888e-03,1.782178217821782026e-02,0.000000000000000000e+00,4.554455445544554337e-02,5.940594059405940319e-02,0.000000000000000000e+00,5.940594059405940666e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178217821782178210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.980198019801980222e-03,0.000000000000000000e+00,1.980198019801980222e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.920792079207920888e-03,2.574257425742574115e-02,1.386138613861386155e-02,0.000000000000000000e+00,5.940594059405940666e-03
2.189781021897810320e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.284671532846715480e-02,0.000000000000000000e+00,7.299270072992700489e-03,2.956204379562044071e-01,5.656934306569343096e-02,1.459854014598540098e-02,0.000000000000000000e+00,1.094890510948905160e-02,0.000000000000000000e+00,4.379562043795620641e-02,5.656934306569343096e-02,5.474452554744525801e-03,0.000000000000000000e+00,2.007299270072992678e-02,4.927007299270073221e-02,0.000000000000000000e+00,1.094890510948905160e-02,4.927007299270073221e-02,1.459854014598540098e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.189781021897810320e-02,3.832116788321168060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.751824817518248256e-02,7.299270072992700489e-03,3.649635036496350245e-03,1.824817518248175122e-03,7.299270072992700489e-03,3.649635036496350245e-03,0.000000000000000000e+00,1.259124087591241004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824817518248175122e-03,5.474452554744525801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459854014598540098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299270072992700489e-03,3.649635036496350245e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.002506265664160345e-02,5.012531328320801727e-03,1.754385964912280604e-02,2.255639097744360777e-02,2.255639097744360777e-02,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.002506265664160345e-02,0.000000000000000000e+00,4.761904761904761640e-02,1.253132832080200432e-02,7.268170426065162504e-02,2.506265664160400863e-03,9.022556390977443108e-02,0.000000000000000000e+00,2.756892230576440950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255639097744360777e-02,1.503759398496240518e-02,2.506265664160400863e-03,5.012531328320801727e-03,3.483709273182957200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012531328320801727e-03,5.012531328320801727e-03,0.000000000000000000e+00,5.012531328320801727e-02,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.253132832080200432e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.506265664160400863e-03,0.000000000000000000e+00,1.002506265664160345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506265664160400863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506265664160400863e-03,0.000000000000000000e+00,2.506265664160400863e-03
3.285420944558521683e-02,3.696098562628336720e-02,1.437371663244353150e-02,1.232032854209445631e-02,6.981519507186857709e-02,2.464065708418891262e-02,0.000000000000000000e+00,1.642710472279260842e-02,0.000000000000000000e+00,2.053388090349076052e-03,5.749486652977412598e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.624229979466119245e-02,0.000000000000000000e+00,2.546201232032854200e-01,0.000000000000000000e+00,5.544147843942505427e-02,4.106776180698152104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806981519507186995e-01,0.000000000000000000e+00,2.053388090349076052e-03,3.080082135523613818e-02,1.026694045174537939e-02,0.000000000000000000e+00,8.213552361396304208e-03,0.000000000000000000e+00,2.464065708418891262e-02,0.000000000000000000e+00,5.749486652977412598e-02,6.160164271047228156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232032854209445631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040816326530612082e-02,0.000000000000000000e+00,1.341107871720116640e-01,1.457725947521865961e-01,1.166180758017492693e-02,2.623906705539358689e-02,8.746355685131195629e-03,1.749271137026239126e-02,6.122448979591836593e-02,1.253644314868804788e-01,5.830903790087463290e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.457725947521865822e-02,5.830903790087463463e-03,0.000000000000000000e+00,2.915451895043731732e-03,3.206997084548104948e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.122448979591836593e-02,5.830903790087463463e-03,0.000000000000000000e+00,2.915451895043731732e-03,2.040816326530612082e-02,5.830903790087463463e-03,2.332361516034985385e-02,2.623906705539358689e-02,0.000000000000000000e+00,1.749271137026239126e-02,2.915451895043731645e-02,2.915451895043731732e-03,5.830903790087463463e-03,5.830903790087463463e-03,2.915451895043731732e-03,0.000000000000000000e+00,8.746355685131195629e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.915451895043731732e-03,8.746355685131195629e-03,2.915451895043731732e-03,2.040816326530612082e-02,3.206997084548104948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206997084548104948e-02,0.000000000000000000e+00,5.830903790087463463e-03,1.166180758017492693e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.437768240343347548e-01,0.000000000000000000e+00,2.145922746781115872e-03,1.287553648068669523e-02,4.291845493562231745e-03,1.716738197424892698e-02,1.072961373390557936e-02,1.416309012875536510e-01,2.145922746781115872e-03,7.939914163090128207e-02,4.935622317596566333e-02,1.502145922746781111e-02,1.287553648068669523e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231745e-03,0.000000000000000000e+00,3.218884120171673635e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.145922746781115872e-03,0.000000000000000000e+00,8.583690987124463490e-03,1.287553648068669523e-02,1.866952789699570792e-01,1.072961373390557936e-02,1.437768240343347548e-01,0.000000000000000000e+00,1.072961373390557936e-02,0.000000000000000000e+00,4.935622317596566333e-02,0.000000000000000000e+00,1.287553648068669523e-02,1.072961373390557936e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.145922746781115872e-03,0.000000000000000000e+00,8.583690987124463490e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.291845493562231745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145922746781115872e-03,0.000000000000000000e+00,4.291845493562231745e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.145922746781115872e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.982035928143712253e-03,5.089820359281437001e-02,2.395209580838323360e-01,8.383233532934131205e-02,7.784431137724551197e-02,3.892215568862275599e-02,1.796407185628742451e-02,2.095808383233532801e-02,2.395209580838323499e-02,2.994011976047904200e-02,7.784431137724551197e-02,2.395209580838323499e-02,1.497005988023952100e-02,5.089820359281437001e-02,0.000000000000000000e+00,6.287425149700598404e-02,5.988023952095808747e-03,1.197604790419161749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.197604790419161749e-02,5.988023952095808747e-03,3.293413173652694897e-02,0.000000000000000000e+00,8.982035928143712253e-03,8.982035928143712253e-03,5.988023952095808747e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.994011976047904373e-03,1.197604790419161749e-02,5.988023952095808747e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.497005988023952100e-02,0.000000000000000000e+00,5.988023952095808747e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.994011976047904373e-03,5.988023952095808747e-03,1.497005988023952100e-02,2.994011976047904373e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.197604790419161749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994011976047904373e-03,0.000000000000000000e+00
9.433962264150943036e-03,7.075471698113207711e-03,0.000000000000000000e+00,2.358490566037735759e-03,1.650943396226415075e-02,2.358490566037736019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462264150943396179e-01,4.811320754716981174e-01,0.000000000000000000e+00,4.716981132075471518e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594339622641509552e-02,2.358490566037735759e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.311320754716980896e-02,9.433962264150943036e-03,0.000000000000000000e+00,7.075471698113207711e-03,6.132075471698113234e-02,0.000000000000000000e+00,1.179245283018868010e-02,0.000000000000000000e+00,1.179245283018868010e-02,0.000000000000000000e+00,9.198113207547169157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716981132075471518e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.877697841726618855e-02,1.438848920863309427e-02,2.398081534772182263e-02,7.194244604316547137e-03,1.199040767386091132e-02,1.318944844124700366e-01,1.438848920863309427e-02,1.918465227817745672e-02,1.774580335731414937e-01,1.918465227817745672e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.796163069544364180e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918465227817745672e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.093525179856115304e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.158273381294964141e-02,1.199040767386091132e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.342925659472422040e-01,9.592326139088728360e-03,0.000000000000000000e+00,9.592326139088728360e-03,2.398081534772182090e-03,0.000000000000000000e+00,2.158273381294964141e-02,2.398081534772182090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398081534772182090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398081534772182090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
